source_place,weather_description,latitude_of_source,longitude_of_source,temperature_at_source,humidity_at_source,wind,wind_speed,month,year,day,flight_delay
Dallas,Partly cloudy,32.7767,-96.797,34,1.1,N,32.1,12,2016,1,1
San Antonio,Rainy,29.4241,-98.4936,0,61.6,NW,40.2,2,2021,14,1
Philadelphia,Sunny,39.9526,-75.1652,31.5,12.6,NW,36.3,8,2016,15,0
Philadelphia,Rainy,39.9526,-75.1652,8.8,30.6,SE,38.2,2,2014,15,1
Houston,Partly cloudy,29.7604,-95.3698,32.8,71.4,SW,9.6,7,2021,10,0
Dallas,Snowy,32.7767,-96.797,5.2,74.5,N,30.4,5,2015,27,0
Los Angeles,Sunny,34.0522,-118.2437,21.9,95.2,NW,39.4,10,2013,18,1
Dallas,Snowy,32.7767,-96.797,1.2,90.8,NW,24.9,3,2020,18,0
Houston,Cloudy,29.7604,-95.3698,22.2,51.5,SW,31,6,2019,20,0
San Diego,Sunny,32.7157,-117.1611,5.3,94.6,NW,13.6,5,2023,30,0
Dallas,Snowy,32.7767,-96.797,32.2,34.2,E,22.8,8,2021,15,1
Philadelphia,Snowy,39.9526,-75.1652,9.4,55.1,NW,41.9,2,2019,19,1
San Jose,Snowy,37.3382,-121.8863,4.6,54.4,SW,10.5,1,2010,9,1
Los Angeles,Cloudy,34.0522,-118.2437,1.2,2.2,SW,35.6,8,2012,30,1
Phoenix,Sunny,33.4484,-112.074,23,3.5,E,31.8,9,2018,13,0
San Jose,Rainy,37.3382,-121.8863,26.5,23.8,S,3.8,3,2017,9,1
Houston,Cloudy,29.7604,-95.3698,35.8,93.1,S,33.2,5,2014,11,0
Phoenix,Sunny,33.4484,-112.074,2.5,90.4,N,22.8,10,2019,5,0
Phoenix,Snowy,33.4484,-112.074,15.7,63.7,NW,9.1,3,2016,3,1
Phoenix,Partly cloudy,33.4484,-112.074,6.5,6.7,N,21.4,8,2019,4,0
New York,Partly cloudy,40.7128,-74.006,20.1,95.3,N,6.3,11,2019,19,1
New York,Cloudy,40.7128,-74.006,9.5,6.6,E,47.4,10,2019,2,1
San Antonio,Rainy,29.4241,-98.4936,16.4,50.6,W,48.7,7,2019,13,0
Dallas,Rainy,32.7767,-96.797,14.7,62,SW,21.3,8,2018,21,1
Phoenix,Sunny,33.4484,-112.074,27.6,71,W,10.5,10,2016,3,0
Dallas,Partly cloudy,32.7767,-96.797,29.7,92.6,NE,39.8,4,2022,3,0
New York,Snowy,40.7128,-74.006,17,34.4,SE,15.8,10,2018,9,1
Los Angeles,Rainy,34.0522,-118.2437,9.8,37.4,E,17.8,5,2013,9,0
San Diego,Rainy,32.7157,-117.1611,31.8,54.3,SW,20,10,2010,2,0
San Antonio,Partly cloudy,29.4241,-98.4936,33.9,24.9,SW,35.8,9,2014,14,1
Chicago,Snowy,41.8781,-87.6298,21.6,54.8,NE,30.6,5,2023,28,1
San Antonio,Sunny,29.4241,-98.4936,10,34.8,NE,49.6,3,2010,10,1
Phoenix,Sunny,33.4484,-112.074,31.4,92.9,N,42,7,2023,12,0
Chicago,Sunny,41.8781,-87.6298,14.2,30.8,S,48.7,10,2017,8,1
Phoenix,Sunny,33.4484,-112.074,36.7,63.4,W,38.7,6,2021,29,0
San Diego,Partly cloudy,32.7157,-117.1611,10.7,38.6,NE,21.1,9,2017,12,1
Philadelphia,Sunny,39.9526,-75.1652,37.6,98.6,S,46.1,9,2018,7,0
Dallas,Partly cloudy,32.7767,-96.797,17.1,89.2,N,20.1,12,2022,3,0
Los Angeles,Rainy,34.0522,-118.2437,30.1,31.8,NW,5,10,2015,28,0
Houston,Partly cloudy,29.7604,-95.3698,8.4,0.6,N,11.1,7,2022,18,1
Houston,Cloudy,29.7604,-95.3698,25,29.6,SW,48.9,4,2016,3,1
San Jose,Cloudy,37.3382,-121.8863,23.3,49.4,E,9.1,11,2019,4,1
Los Angeles,Rainy,34.0522,-118.2437,16.8,33.6,S,19.8,3,2014,7,1
Philadelphia,Snowy,39.9526,-75.1652,29.4,65.9,S,41.5,9,2022,8,1
Philadelphia,Cloudy,39.9526,-75.1652,32.7,33.2,S,25.2,1,2012,7,1
Chicago,Partly cloudy,41.8781,-87.6298,29.1,32.8,N,32.7,10,2022,13,0
Phoenix,Rainy,33.4484,-112.074,32.5,89.6,NW,43.7,1,2018,11,1
San Antonio,Snowy,29.4241,-98.4936,29.8,29.1,SE,5.4,7,2012,17,1
San Jose,Cloudy,37.3382,-121.8863,6,59.2,N,23.9,12,2016,13,1
New York,Snowy,40.7128,-74.006,30.9,52,NE,16.2,3,2023,4,0
San Jose,Sunny,37.3382,-121.8863,7.6,25.9,SW,31.7,9,2010,19,1
Philadelphia,Sunny,39.9526,-75.1652,4,15,NW,24.8,1,2015,3,1
Houston,Sunny,29.7604,-95.3698,36.1,35.4,E,17.1,12,2021,2,0
Los Angeles,Cloudy,34.0522,-118.2437,23.9,31.9,NW,10.1,1,2018,1,0
San Diego,Snowy,32.7157,-117.1611,7.1,36,SW,7.2,8,2016,4,1
San Antonio,Cloudy,29.4241,-98.4936,25.4,81.3,N,37.2,5,2021,5,0
Philadelphia,Snowy,39.9526,-75.1652,13.3,53.4,W,41.4,6,2013,22,1
San Antonio,Partly cloudy,29.4241,-98.4936,5.7,97.4,N,39.2,12,2019,7,1
Chicago,Partly cloudy,41.8781,-87.6298,32,30.2,N,33.6,10,2018,3,0
Dallas,Cloudy,32.7767,-96.797,4.4,24.8,W,31.3,9,2015,9,0
Los Angeles,Snowy,34.0522,-118.2437,38.5,4.4,NE,20.4,11,2015,13,0
Chicago,Partly cloudy,41.8781,-87.6298,30.9,86.3,SW,31.9,9,2015,13,0
Phoenix,Snowy,33.4484,-112.074,28.5,47.8,E,5.9,12,2011,4,0
San Diego,Partly cloudy,32.7157,-117.1611,9.6,29.6,E,28.5,7,2020,5,0
San Jose,Snowy,37.3382,-121.8863,30.4,2.8,W,29,12,2023,27,0
Philadelphia,Cloudy,39.9526,-75.1652,0.9,62.3,E,24.8,7,2021,29,1
Chicago,Cloudy,41.8781,-87.6298,22.2,29.8,SE,40.2,3,2011,12,1
Los Angeles,Rainy,34.0522,-118.2437,12.4,65.1,SW,18.5,9,2010,11,1
San Antonio,Partly cloudy,29.4241,-98.4936,33.3,11.2,SW,16.1,2,2023,26,1
Philadelphia,Sunny,39.9526,-75.1652,30.5,51.8,N,5.3,9,2011,7,1
Houston,Rainy,29.7604,-95.3698,19.5,13.7,N,15.9,9,2022,24,0
Los Angeles,Sunny,34.0522,-118.2437,18.9,65.4,W,18.2,6,2010,3,0
Philadelphia,Partly cloudy,39.9526,-75.1652,2.9,73.6,NE,4.4,9,2016,18,0
Dallas,Cloudy,32.7767,-96.797,9.4,80.1,E,36.9,9,2010,28,0
Dallas,Sunny,32.7767,-96.797,28.3,79.3,SW,1.7,5,2019,26,1
Philadelphia,Cloudy,39.9526,-75.1652,2.6,87.8,W,45.3,4,2010,13,0
Philadelphia,Rainy,39.9526,-75.1652,31.5,86.2,W,5.2,9,2018,22,0
Phoenix,Rainy,33.4484,-112.074,39.2,81,S,11.7,6,2018,15,0
San Jose,Cloudy,37.3382,-121.8863,3.2,24.9,SE,8.6,3,2022,5,0
Houston,Snowy,29.7604,-95.3698,18.3,87.6,N,31.9,12,2012,13,1
Houston,Partly cloudy,29.7604,-95.3698,23.2,48.6,SE,49.5,9,2012,31,1
Phoenix,Snowy,33.4484,-112.074,32.5,13.5,SE,41.7,7,2018,23,1
Los Angeles,Rainy,34.0522,-118.2437,6,81,S,3.4,8,2017,30,0
San Jose,Partly cloudy,37.3382,-121.8863,14.4,81,NE,5.6,2,2015,28,0
Philadelphia,Snowy,39.9526,-75.1652,33.4,43.8,W,26.8,10,2022,12,1
San Jose,Sunny,37.3382,-121.8863,20.7,71.4,E,39,7,2016,15,0
San Diego,Snowy,32.7157,-117.1611,6.5,10.8,NW,35.6,2,2023,12,1
Dallas,Cloudy,32.7767,-96.797,34.8,12.2,SW,25.5,5,2022,27,0
Chicago,Sunny,41.8781,-87.6298,37.4,39.8,N,1.3,8,2011,26,0
Dallas,Cloudy,32.7767,-96.797,29.6,23.7,SE,49.3,10,2013,18,0
Los Angeles,Sunny,34.0522,-118.2437,38.9,86.5,S,38,11,2012,10,1
San Antonio,Rainy,29.4241,-98.4936,37.1,86.5,N,30.6,6,2018,18,0
New York,Partly cloudy,40.7128,-74.006,4.9,14,NW,35.6,11,2020,9,1
Chicago,Sunny,41.8781,-87.6298,16.4,31.1,NE,29.8,5,2017,17,1
Phoenix,Rainy,33.4484,-112.074,23.9,45.1,E,35.1,3,2011,28,0
Philadelphia,Rainy,39.9526,-75.1652,29.3,12.3,SW,16.5,4,2011,28,0
Dallas,Partly cloudy,32.7767,-96.797,21.4,11.9,N,40.5,9,2019,6,1
Phoenix,Partly cloudy,33.4484,-112.074,26,47.5,E,3.4,5,2019,29,0
Philadelphia,Sunny,39.9526,-75.1652,4.7,60.7,N,24.2,10,2017,11,1
New York,Rainy,40.7128,-74.006,16.3,16.9,E,47.9,11,2016,14,0
Houston,Rainy,29.7604,-95.3698,0.3,15.3,W,28.5,6,2013,11,0
San Diego,Partly cloudy,32.7157,-117.1611,26.1,70,N,11.1,10,2012,28,1
Chicago,Cloudy,41.8781,-87.6298,6.6,91.7,S,27.2,2,2020,25,0
Philadelphia,Partly cloudy,39.9526,-75.1652,16.2,0.1,N,12.4,1,2012,23,1
New York,Cloudy,40.7128,-74.006,19.9,76.5,S,16.6,11,2013,13,0
New York,Cloudy,40.7128,-74.006,26.7,1.1,NE,0,4,2023,31,0
Chicago,Snowy,41.8781,-87.6298,30.5,94.1,N,44.3,1,2010,28,1
Chicago,Cloudy,41.8781,-87.6298,28.6,34.7,E,6.6,5,2020,25,1
Chicago,Partly cloudy,41.8781,-87.6298,22.7,76.9,SE,39.6,2,2015,13,1
San Diego,Sunny,32.7157,-117.1611,21.2,52.3,NE,37.4,12,2012,18,0
Dallas,Rainy,32.7767,-96.797,34.3,36.8,SW,1,12,2012,26,1
Los Angeles,Partly cloudy,34.0522,-118.2437,34.7,38.6,SW,0.9,12,2012,4,0
New York,Sunny,40.7128,-74.006,2.5,68.6,SE,17.1,8,2020,10,0
San Jose,Cloudy,37.3382,-121.8863,10.8,88.3,SE,16.7,5,2017,20,1
San Diego,Snowy,32.7157,-117.1611,36.9,80.8,SW,26.1,7,2014,30,1
Philadelphia,Partly cloudy,39.9526,-75.1652,23.7,34.5,SW,5.9,2,2023,5,1
